-0.21, 100.99, 796.84, 146.45, 4.71, 0.06, 0.02, 0.02, 0.07, 0.02, 0.02, 71.90, 13.97, 2.11, 0.00, 
-0.21, 100.97, 796.64, 146.86, 3.83, 0.06, 0.01, 0.01, 0.07, 0.02, 0.02, 72.23, 14.00, 2.03, 0.00, 
-0.21, 100.95, 796.55, 147.09, 4.94, 0.07, 0.01, 0.01, 0.07, 0.02, 0.02, 72.54, 14.04, 1.97, 0.00, 
-0.21, 100.95, 796.40, 147.56, 4.82, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 72.84, 14.10, 1.91, 0.00, 
-0.21, 100.92, 796.67, 147.09, 5.17, 0.06, 0.02, 0.01, 0.07, 0.02, 0.02, 73.13, 14.12, 1.86, 0.00, 
-0.21, 100.90, 796.38, 147.24, 5.12, 0.07, 0.01, 0.01, 0.07, 0.01, 0.02, 73.40, 14.15, 1.81, 0.00, 
-0.20, 100.88, 796.20, 146.97, 4.79, 0.06, 0.02, 0.01, 0.07, 0.02, 0.01, 73.67, 14.16, 1.75, 0.00, 
-0.20, 100.86, 796.20, 147.18, 4.53, 0.07, 0.02, 0.01, 0.07, 0.02, 0.02, 73.92, 14.19, 1.70, 0.00, 
-0.20, 100.86, 795.91, 147.65, 5.12, 0.06, 0.02, 0.01, 0.07, 0.02, 0.02, 74.16, 14.23, 1.65, 0.00, 
-0.20, 100.82, 796.46, 146.74, 5.32, 0.07, 0.02, 0.01, 0.08, 0.02, 0.01, 74.39, 14.23, 1.61, 0.00, 
-0.20, 100.79, 796.08, 146.68, 4.85, 0.06, 0.02, 0.01, 0.07, 0.02, 0.02, 74.62, 14.23, 1.56, 0.00, 
-0.20, 100.78, 795.88, 146.83, 4.44, 0.06, 0.02, 0.01, 0.06, 0.02, 0.02, 74.83, 14.25, 1.52, 0.00, 
-0.20, 100.77, 795.59, 147.15, 4.65, 0.06, 0.02, 0.02, 0.07, 0.02, 0.02, 75.03, 14.28, 1.47, 0.00, 
-0.20, 100.77, 796.23, 147.35, 4.44, 0.06, 0.02, 0.01, 0.07, 0.02, 0.02, 75.22, 14.31, 1.43, 0.00, 
-0.20, 100.76, 795.85, 147.12, 4.74, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 75.41, 14.33, 1.39, 0.00, 
-0.20, 100.73, 796.35, 146.80, 4.76, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 75.59, 14.32, 1.35, 0.00, 
-0.20, 100.72, 796.05, 146.83, 3.57, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 75.76, 14.34, 1.30, 0.00, 
-0.20, 100.71, 795.91, 147.09, 4.09, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 75.92, 14.36, 1.26, 0.00, 
-0.20, 100.70, 796.23, 147.00, 4.59, 0.07, 0.01, 0.01, 0.07, 0.02, 0.01, 76.08, 14.37, 1.23, 0.00, 
-0.20, 100.68, 796.29, 146.80, 4.09, 0.06, 0.01, 0.02, 0.07, 0.02, 0.02, 76.23, 14.38, 1.19, 0.00, 
-0.20, 100.66, 795.91, 146.51, 3.80, 0.06, 0.01, 0.01, 0.07, 0.01, 0.01, 76.37, 14.37, 1.15, 0.00, 
-0.20, 100.67, 795.73, 147.41, 4.56, 0.06, 0.02, 0.01, 0.07, 0.02, 0.01, 76.51, 14.42, 1.12, 0.00, 
-0.20, 100.65, 795.94, 146.71, 4.15, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 76.64, 14.41, 1.10, 0.00, 
-0.20, 100.64, 795.97, 146.97, 5.52, 0.06, 0.01, 0.01, 0.06, 0.02, 0.02, 76.76, 14.43, 1.08, 0.00, 
-0.20, 100.62, 796.35, 146.62, 4.62, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 76.89, 14.42, 1.06, 0.00, 
-0.20, 100.62, 796.32, 146.97, 4.91, 0.06, 0.01, 0.01, 0.07, 0.01, 0.01, 77.00, 14.44, 1.03, 0.00, 
-0.20, 100.61, 796.40, 146.83, 3.83, 0.06, 0.01, 0.02, 0.06, 0.02, 0.02, 77.12, 14.45, 1.00, 0.00, 
-0.20, 100.61, 796.17, 147.09, 4.79, 0.06, 0.02, 0.01, 0.07, 0.02, 0.01, 77.22, 14.47, 0.98, 0.00, 
-0.20, 100.60, 796.14, 146.97, 4.71, 0.07, 0.01, 0.01, 0.07, 0.02, 0.02, 77.32, 14.48, 0.97, 0.00, 
-0.20, 100.60, 796.26, 147.06, 3.65, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 77.42, 14.49, 0.93, 0.00, 
-0.20, 100.58, 795.56, 146.57, 4.88, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 77.51, 14.48, 0.92, 0.00, 
-0.20, 100.58, 795.91, 146.95, 4.36, 0.07, 0.01, 0.01, 0.07, 0.01, 0.02, 77.60, 14.50, 0.90, 0.00, 
-0.19, 100.57, 796.00, 146.71, 4.12, 0.07, 0.01, 0.02, 0.07, 0.01, 0.02, 77.69, 14.50, 0.87, 0.00, 
-0.19, 100.57, 796.02, 147.00, 3.62, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 77.77, 14.51, 0.85, 0.00, 
-0.19, 100.56, 795.70, 146.65, 4.44, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 77.85, 14.51, 0.83, 0.00, 
-0.19, 100.57, 795.94, 147.38, 4.47, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 77.92, 14.54, 0.82, 0.00, 
-0.19, 100.55, 796.52, 146.48, 4.44, 0.06, 0.02, 0.01, 0.07, 0.02, 0.01, 78.00, 14.52, 0.81, 0.00, 
-0.19, 100.55, 796.17, 147.12, 4.33, 0.06, 0.02, 0.01, 0.07, 0.02, 0.01, 78.06, 14.54, 0.79, 0.00, 
-0.19, 100.55, 795.97, 147.00, 4.27, 0.06, 0.02, 0.01, 0.07, 0.02, 0.01, 78.13, 14.55, 0.78, 0.00, 
-0.19, 100.56, 796.11, 147.35, 4.79, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 78.19, 14.57, 0.77, 0.00, 
-0.19, 100.54, 796.49, 146.89, 4.82, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 78.25, 14.57, 0.76, 0.00, 
-0.19, 100.53, 795.76, 146.77, 4.85, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 78.31, 14.56, 0.75, 0.00, 
-0.19, 100.53, 796.05, 146.92, 4.65, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 78.37, 14.57, 0.74, 0.00, 
-0.19, 100.54, 795.76, 147.24, 5.44, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 78.42, 14.59, 0.74, 0.00, 
-0.19, 100.52, 796.20, 146.68, 4.36, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 78.47, 14.58, 0.73, 0.00, 
-0.19, 100.52, 796.08, 146.77, 3.86, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 78.52, 14.58, 0.71, 0.00, 
-0.19, 100.52, 796.52, 147.03, 4.44, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 78.57, 14.59, 0.69, 0.00, 
-0.19, 100.52, 796.43, 147.09, 5.44, 0.07, 0.01, 0.01, 0.07, 0.02, 0.01, 78.61, 14.60, 0.70, 0.00, 
-0.19, 100.51, 796.32, 146.80, 5.06, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 78.66, 14.59, 0.69, 0.00, 
-0.19, 100.51, 796.38, 147.12, 4.74, 0.06, 0.01, 0.01, 0.07, 0.01, 0.01, 78.70, 14.61, 0.68, 0.00, 
-0.19, 100.50, 796.20, 146.80, 4.12, 0.06, 0.02, 0.01, 0.07, 0.02, 0.01, 78.74, 14.60, 0.67, 0.00, 
-0.19, 100.50, 796.26, 146.97, 4.50, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 78.78, 14.61, 0.66, 0.00, 
-0.19, 100.50, 796.32, 146.95, 5.64, 0.06, 0.02, 0.01, 0.07, 0.02, 0.01, 78.82, 14.61, 0.67, 0.00, 
-0.19, 100.52, 796.46, 147.53, 5.20, 0.06, 0.02, 0.01, 0.07, 0.02, 0.01, 78.85, 14.64, 0.67, 0.00, 
-0.19, 100.50, 796.05, 146.62, 4.71, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 78.88, 14.62, 0.66, 0.00, 
-0.19, 100.50, 795.79, 146.92, 4.71, 0.07, 0.01, 0.02, 0.07, 0.01, 0.02, 78.91, 14.62, 0.65, 0.00, 
-0.19, 100.48, 796.87, 146.51, 4.79, 0.06, 0.01, 0.02, 0.06, 0.01, 0.02, 78.95, 14.60, 0.65, 0.00, 
-0.19, 100.48, 796.46, 146.97, 4.82, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 78.98, 14.61, 0.64, 0.00, 
-0.19, 100.49, 796.49, 147.09, 5.06, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.01, 14.62, 0.63, 0.00, 
-0.19, 100.48, 796.61, 146.86, 5.12, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 79.04, 14.62, 0.64, 0.00, 
-0.19, 100.48, 795.88, 146.68, 4.59, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 79.06, 14.62, 0.63, 0.00, 
-0.19, 100.48, 796.17, 146.95, 5.06, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.09, 14.63, 0.62, 0.00, 
-0.19, 100.48, 796.73, 147.09, 5.20, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 79.11, 14.64, 0.62, 0.00, 
-0.19, 100.48, 796.23, 147.09, 4.56, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 79.13, 14.64, 0.61, 0.00, 
-0.19, 100.49, 795.91, 147.21, 5.61, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.15, 14.66, 0.61, 0.00, 
-0.19, 100.47, 796.43, 146.42, 4.56, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 79.18, 14.63, 0.61, 0.00, 
-0.19, 100.47, 796.52, 147.06, 4.74, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.20, 14.64, 0.60, 0.00, 
-0.19, 100.49, 796.05, 147.38, 4.18, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 79.21, 14.66, 0.59, 0.00, 
-0.19, 100.49, 796.00, 147.24, 4.91, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.23, 14.67, 0.59, 0.00, 
-0.19, 100.49, 796.08, 147.18, 4.74, 0.06, 0.02, 0.01, 0.06, 0.02, 0.02, 79.25, 14.67, 0.59, 0.00, 
-0.19, 100.47, 795.70, 146.68, 4.18, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.26, 14.65, 0.57, 0.00, 
-0.19, 100.49, 796.20, 147.53, 4.06, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.28, 14.68, 0.56, 0.00, 
-0.19, 100.51, 796.58, 148.00, 4.59, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.29, 14.71, 0.56, 0.00, 
-0.19, 100.51, 796.49, 147.59, 4.76, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 79.31, 14.72, 0.56, 0.00, 
-0.19, 100.50, 796.23, 147.24, 4.65, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 79.32, 14.70, 0.56, 0.00, 
-0.19, 100.49, 796.40, 147.15, 5.55, 0.07, 0.02, 0.02, 0.07, 0.02, 0.02, 79.34, 14.69, 0.56, 0.00, 
-0.19, 100.49, 796.38, 147.27, 4.62, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.35, 14.69, 0.56, 0.00, 
-0.19, 100.47, 796.49, 146.80, 4.36, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.37, 14.67, 0.55, 0.00, 
-0.19, 100.46, 796.61, 146.59, 5.17, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.38, 14.65, 0.56, 0.00, 
-0.19, 100.45, 796.35, 146.74, 4.68, 0.07, 0.01, 0.02, 0.07, 0.01, 0.02, 79.39, 14.65, 0.56, 0.00, 
-0.19, 100.46, 797.11, 147.27, 5.29, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.41, 14.66, 0.56, 0.00, 
-0.19, 100.46, 796.26, 146.86, 4.44, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 79.42, 14.66, 0.55, 0.00, 
-0.19, 100.47, 796.05, 147.27, 4.76, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.43, 14.68, 0.54, 0.00, 
-0.19, 100.48, 796.38, 147.30, 3.77, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 79.43, 14.69, 0.53, 0.00, 
-0.19, 100.45, 796.32, 146.36, 3.71, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.45, 14.66, 0.52, 0.00, 
-0.19, 100.46, 796.58, 147.00, 4.21, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.45, 14.66, 0.51, 0.00, 
-0.19, 100.44, 796.38, 146.48, 4.79, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.47, 14.64, 0.51, 0.00, 
-0.19, 100.45, 796.29, 146.86, 4.41, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.47, 14.65, 0.51, 0.00, 
-0.19, 100.44, 796.14, 146.71, 4.33, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.48, 14.65, 0.51, 0.00, 
-0.19, 100.46, 796.20, 147.15, 3.95, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 79.48, 14.67, 0.50, 0.00, 
-0.19, 100.46, 796.70, 147.09, 4.62, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 79.49, 14.67, 0.50, 0.00, 
-0.19, 100.44, 796.38, 146.57, 4.41, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.50, 14.66, 0.50, 0.00, 
-0.19, 100.44, 796.35, 146.71, 4.15, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.51, 14.65, 0.50, 0.00, 
-0.19, 100.43, 796.11, 146.54, 4.56, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.51, 14.64, 0.50, 0.00, 
-0.19, 100.44, 796.52, 146.77, 4.38, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 79.52, 14.65, 0.50, 0.00, 
-0.19, 100.42, 795.94, 146.07, 4.82, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.53, 14.62, 0.50, 0.00, 
-0.19, 100.43, 796.26, 146.92, 4.38, 0.07, 0.02, 0.01, 0.08, 0.02, 0.01, 79.53, 14.65, 0.50, 0.00, 
-0.19, 100.44, 796.49, 146.97, 4.41, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 79.53, 14.66, 0.49, 0.00, 
-0.19, 100.44, 796.26, 146.83, 4.65, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.54, 14.66, 0.49, 0.00, 
-0.19, 100.45, 796.05, 146.92, 4.50, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 79.54, 14.67, 0.49, 0.00, 
-0.19, 100.44, 795.91, 146.77, 5.00, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 79.55, 14.66, 0.49, 0.00, 
-0.19, 100.45, 796.02, 147.12, 4.59, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 79.55, 14.68, 0.50, 0.00, 
-0.19, 100.45, 796.32, 147.00, 4.50, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 79.55, 14.68, 0.49, 0.00, 
-0.19, 100.45, 796.00, 146.68, 5.17, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 79.56, 14.67, 0.49, 0.00, 
-0.19, 100.44, 795.76, 146.65, 4.76, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 79.56, 14.66, 0.49, 0.00, 
-0.19, 100.74, 794.71, 155.86, -0.23, -0.01, -0.16, -0.24, -0.01, -0.16, -0.24, 79.52, 15.08, 0.43, 0.00, 
-0.18, 101.76, 790.59, 179.86, -17.39, 0.03, -0.14, -0.18, 0.03, -0.14, -0.18, 79.32, 16.52, 0.03, 0.00, 
0.18, 102.96, 786.52, 200.32, -20.72, 0.06, -0.09, -0.17, 0.06, -0.09, -0.17, 79.08, 18.21, -0.37, 0.00, 
0.17, 104.60, 778.90, 230.40, -24.61, 0.04, -0.06, -0.36, 0.04, -0.06, -0.36, 78.68, 20.50, -0.76, 0.00, 
0.17, 106.74, 768.66, 266.35, -28.38, 0.08, -0.07, -0.36, 0.08, -0.07, -0.36, 78.07, 23.48, -1.17, 0.00, 
0.16, 109.10, 756.80, 302.92, -35.90, 0.08, -0.10, -0.35, 0.08, -0.10, -0.35, 77.29, 26.78, -1.67, 0.00, 
0.15, 111.38, 746.19, 333.12, -42.82, 0.10, -0.08, -0.29, 0.10, -0.08, -0.29, 76.46, 29.95, -2.23, 0.00, 
0.15, 113.50, 735.11, 360.27, -47.44, 0.11, -0.06, -0.29, 0.11, -0.06, -0.29, 75.59, 32.90, -2.78, 0.00, 
0.14, 115.65, 722.74, 390.06, -53.58, 0.10, -0.17, -0.34, 0.10, -0.17, -0.34, 74.61, 35.87, -3.37, 0.00, 
0.14, 117.92, 706.78, 421.81, -67.49, 0.09, -0.16, -0.31, 0.09, -0.16, -0.32, 73.43, 38.98, -4.18, 0.00, 
0.13, 120.07, 692.75, 449.40, -72.49, 0.11, -0.07, -0.27, 0.10, -0.07, -0.27, 72.24, 41.92, -4.94, 0.00, 
0.13, 122.14, 678.72, 476.29, -76.53, 0.09, -0.06, -0.29, 0.09, -0.06, -0.29, 70.99, 44.74, -5.60, 0.00, 
0.12, 123.95, 666.38, 496.17, -78.90, 0.08, -0.01, -0.16, 0.08, -0.01, -0.16, 69.83, 47.20, -6.20, 0.00, 
-0.12, 125.29, 659.84, 507.16, -78.16, 0.08, 0.04, -0.04, 0.08, 0.04, -0.04, 68.92, 49.00, -6.64, 0.00, 
-0.12, 126.04, 659.49, 507.86, -74.89, 0.10, 0.07, 0.01, 0.10, 0.07, 0.01, 68.34, 49.98, -6.90, 0.00, 
-0.12, 126.47, 659.57, 508.30, -73.72, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 67.97, 50.52, -7.07, 0.00, 
-0.12, 126.72, 659.72, 507.63, -73.40, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 67.70, 50.77, -7.22, 0.00, 
-0.12, 126.87, 659.54, 507.69, -73.37, 0.07, 0.02, 0.02, 0.07, 0.02, 0.02, 67.49, 50.91, -7.33, 0.00, 
-0.12, 126.97, 659.54, 507.69, -73.69, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 67.32, 50.97, -7.42, 0.00, 
-0.12, 127.04, 659.92, 508.07, -73.55, 0.06, 0.02, 0.02, 0.06, 0.02, 0.01, 67.18, 51.01, -7.48, 0.00, 
-0.12, 127.06, 660.01, 506.90, -73.57, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 67.07, 50.97, -7.53, 0.00, 
-0.12, 127.09, 660.04, 507.60, -73.60, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 66.97, 50.96, -7.57, 0.00, 
-0.12, 127.14, 660.07, 508.04, -73.57, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 66.88, 50.97, -7.59, 0.00, 
-0.12, 127.16, 660.22, 508.01, -74.10, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 66.80, 50.96, -7.61, 0.00, 
-0.12, 127.18, 659.92, 507.69, -73.49, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 66.73, 50.94, -7.62, 0.00, 
-0.12, 127.20, 659.66, 507.92, -73.75, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 66.66, 50.94, -7.63, 0.00, 
-0.12, 127.22, 659.63, 507.69, -73.52, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 66.60, 50.92, -7.63, 0.00, 
-0.12, 127.25, 659.43, 508.30, -74.28, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 66.54, 50.93, -7.64, 0.00, 
0.12, 127.25, 659.31, 507.51, -74.07, 0.06, -0.02, 0.00, 0.06, -0.02, 0.00, 66.50, 50.90, -7.65, 0.00, 
-0.12, 127.29, 658.70, 508.42, -74.13, 0.06, 0.01, -0.00, 0.06, 0.01, -0.00, 66.43, 50.92, -7.67, 0.00, 
-0.12, 127.76, 650.77, 522.10, -65.65, 0.21, 0.11, -0.29, 0.20, 0.11, -0.29, 66.13, 51.55, -7.55, 0.00, 
-0.11, 129.09, 632.21, 551.94, -58.55, 0.12, 0.04, -0.36, 0.12, 0.04, -0.36, 65.25, 53.34, -7.37, 0.00, 
-0.10, 131.11, 607.45, 587.72, -52.47, 0.12, 0.03, -0.50, 0.12, 0.03, -0.50, 63.78, 56.01, -7.16, 0.00, 
-0.10, 133.13, 587.55, 614.18, -51.04, 0.09, 0.03, -0.11, 0.09, 0.03, -0.11, 62.25, 58.67, -6.96, 0.00, 
-0.10, 134.22, 586.06, 615.20, -49.78, 0.06, 0.01, 0.01, 0.05, 0.01, 0.01, 61.37, 60.09, -6.73, 0.00, 
-0.10, 134.86, 586.47, 616.02, -49.14, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 60.83, 60.88, -6.50, 0.00, 
-0.10, 135.25, 586.29, 615.67, -48.85, 0.07, 0.02, 0.01, 0.06, 0.02, 0.01, 60.45, 61.31, -6.29, 0.00, 
-0.10, 135.49, 586.82, 615.32, -48.11, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 60.18, 61.53, -6.09, 0.00, 
-0.10, 135.66, 585.79, 615.67, -49.40, 0.06, 0.02, 0.01, 0.06, 0.01, 0.01, 59.96, 61.66, -5.96, 0.00, 
-0.10, 135.78, 586.52, 615.99, -47.76, 0.06, 0.03, 0.02, 0.06, 0.03, 0.02, 59.79, 61.74, -5.80, 0.00, 
-0.10, 135.88, 586.17, 616.19, -49.84, 0.07, 0.02, 0.02, 0.06, 0.02, 0.02, 59.64, 61.78, -5.70, 0.00, 
-0.10, 135.93, 587.11, 616.02, -45.92, 0.07, 0.07, 0.02, 0.07, 0.07, 0.02, 59.54, 61.77, -5.54, 0.00, 
0.10, 135.96, 587.52, 615.73, -46.04, 0.05, -0.01, 0.01, 0.05, -0.01, 0.01, 59.47, 61.75, -5.39, 0.00, 
-0.10, 135.99, 587.52, 615.55, -47.53, 0.07, 0.04, 0.02, 0.07, 0.04, 0.02, 59.39, 61.73, -5.32, 0.00, 
-0.10, 136.02, 587.55, 615.87, -46.10, 0.08, 0.05, 0.02, 0.08, 0.05, 0.02, 59.33, 61.71, -5.22, 0.00, 
0.10, 135.91, 590.12, 611.31, -47.41, 0.04, -0.01, 0.07, 0.04, -0.01, 0.07, 59.36, 61.51, -5.16, 0.00, 
-0.10, 135.65, 594.74, 605.35, -53.73, 0.02, -0.04, 0.12, 0.02, -0.04, 0.12, 59.51, 61.10, -5.23, 0.00, 
-0.11, 134.43, 617.77, 573.72, -47.30, 0.01, 0.30, 0.49, 0.01, 0.30, 0.49, 60.35, 59.38, -5.05, 0.00, 
-0.12, 131.65, 654.95, 518.39, -32.24, -0.11, 0.34, 0.70, -0.11, 0.34, 0.70, 62.34, 55.56, -4.17, 0.00, 
0.14, 127.23, 694.77, 447.33, -26.10, -0.31, 0.11, 0.92, -0.31, 0.11, 0.92, 65.21, 49.60, -2.99, 0.00, 
