-0.03, 143.40, 9.03, 88.72, -102.84, 0.04, 0.01, 0.01, 0.04, 0.01, 0.01, 0.50, 8.91, -6.59, 0.00, 
-0.03, 143.12, 9.18, 88.31, -103.07, 0.04, 0.02, 0.02, 0.04, 0.02, 0.02, 0.51, 8.90, -6.66, 0.00, 
-0.03, 142.85, 9.50, 88.34, -103.74, 0.04, 0.02, 0.01, 0.04, 0.02, 0.01, 0.52, 8.90, -6.72, 0.00, 
-0.03, 142.53, 9.09, 87.69, -104.06, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.52, 8.88, -6.78, 0.00, 
-0.03, 142.28, 9.38, 88.22, -102.92, 0.03, 0.01, 0.01, 0.03, 0.01, 0.01, 0.53, 8.88, -6.84, 0.00, 
-0.03, 142.03, 9.24, 88.04, -103.36, 0.05, 0.01, 0.01, 0.05, 0.01, 0.01, 0.54, 8.87, -6.90, 0.00, 
-0.03, 141.78, 8.94, 88.10, -103.36, 0.04, 0.01, 0.01, 0.04, 0.01, 0.02, 0.54, 8.87, -6.96, 0.00, 
-0.03, 141.55, 9.00, 88.16, -103.65, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.55, 8.87, -7.02, 0.00, 
-0.03, 141.31, 9.27, 88.16, -104.12, 0.04, 0.01, 0.01, 0.04, 0.01, 0.01, 0.55, 8.87, -7.08, 0.00, 
-0.03, 141.09, 9.50, 88.13, -103.22, 0.04, 0.01, 0.01, 0.04, 0.01, 0.01, 0.56, 8.87, -7.14, 0.00, 
-0.03, 140.89, 9.06, 88.40, -103.42, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.57, 8.87, -7.19, 0.00, 
-0.03, 140.67, 9.24, 88.19, -103.68, 0.05, 0.01, 0.01, 0.05, 0.01, 0.01, 0.57, 8.87, -7.25, 0.00, 
-0.03, 140.50, 8.92, 88.57, -103.60, 0.05, 0.01, 0.02, 0.05, 0.01, 0.02, 0.58, 8.88, -7.30, 0.00, 
-0.03, 140.30, 9.24, 88.42, -103.42, 0.05, 0.02, 0.02, 0.05, 0.02, 0.02, 0.58, 8.88, -7.35, 0.00, 
-0.03, 140.14, 9.09, 88.83, -104.38, 0.04, 0.02, 0.01, 0.05, 0.02, 0.01, 0.59, 8.90, -7.41, 0.00, 
-0.03, 139.96, 9.47, 88.78, -104.33, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.60, 8.91, -7.46, 0.00, 
-0.03, 139.77, 9.18, 88.60, -104.36, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.60, 8.91, -7.51, 0.00, 
-0.03, 139.57, 8.92, 88.57, -103.71, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.61, 8.90, -7.56, 0.00, 
-0.03, 139.36, 9.30, 88.42, -104.30, 0.04, 0.02, 0.02, 0.04, 0.02, 0.02, 0.61, 8.90, -7.61, 0.00, 
-0.03, 139.19, 9.59, 88.69, -104.00, 0.04, 0.02, 0.01, 0.04, 0.02, 0.02, 0.62, 8.90, -7.66, 0.00, 
-0.03, 139.04, 9.35, 88.83, -104.12, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.63, 8.91, -7.71, 0.00, 
-0.03, 138.80, 9.59, 88.13, -104.33, 0.04, 0.02, 0.02, 0.04, 0.02, 0.02, 0.63, 8.89, -7.76, 0.00, 
-0.03, 138.61, 9.56, 88.25, -104.30, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.64, 8.88, -7.80, 0.00, 
-0.03, 138.41, 9.09, 88.19, -103.57, 0.05, 0.01, 0.01, 0.05, 0.01, 0.01, 0.64, 8.87, -7.85, 0.00, 
-0.03, 138.29, 8.97, 88.78, -103.95, 0.04, 0.02, 0.01, 0.04, 0.02, 0.01, 0.65, 8.89, -7.89, 0.00, 
-0.03, 138.13, 9.24, 88.42, -104.24, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.65, 8.88, -7.94, 0.00, 
-0.03, 137.94, 9.24, 88.19, -103.80, 0.04, 0.01, 0.01, 0.04, 0.01, 0.01, 0.66, 8.87, -7.98, 0.00, 
-0.03, 137.82, 9.12, 88.72, -103.57, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.66, 8.88, -8.02, 0.00, 
-0.02, 137.76, 9.62, 90.41, -102.92, 0.36, 0.06, -0.04, 0.36, 0.06, -0.04, 0.67, 8.94, -8.10, 0.00, 
-0.02, 137.72, 10.03, 91.61, -101.84, 0.05, 0.03, 0.01, 0.05, 0.03, 0.01, 0.67, 9.00, -8.16, 0.00, 
0.01, 138.18, 10.41, 95.73, -102.78, 0.03, 0.14, 0.31, 0.03, 0.14, 0.31, 0.69, 9.19, -8.20, 0.00, 
-0.02, 138.35, 11.55, 94.80, -103.10, 0.06, 0.03, 0.03, 0.06, 0.03, 0.03, 0.74, 9.29, -8.23, 0.00, 
-0.03, 138.18, 10.93, 100.00, -101.81, 1.14, 0.01, -0.31, 1.14, 0.01, -0.31, 0.69, 9.54, -8.51, 0.00, 
0.02, 139.88, 12.54, 114.79, -95.18, 1.07, 0.21, 0.01, 1.07, 0.21, 0.01, 0.60, 10.38, -8.73, 0.00, 
0.02, 141.32, 17.22, 124.32, -88.69, 0.97, 0.41, 0.25, 0.97, 0.41, 0.25, 0.57, 11.17, -8.92, 0.00, 
0.02, 143.15, 24.29, 133.38, -78.66, 0.89, 1.14, 0.05, 0.90, 1.14, 0.05, 0.79, 11.72, -8.75, 0.00, 
0.03, 145.22, 33.53, 137.97, -66.53, 0.63, 1.34, 0.11, 0.63, 1.34, 0.12, 1.58, 12.06, -8.23, 0.00, 
-0.01, 145.50, 44.29, 136.77, -58.35, 0.28, 1.02, 0.42, 0.28, 1.02, 0.42, 2.73, 12.26, -7.97, 0.00, 
0.00, 146.20, 43.55, 137.77, -57.85, -0.44, -0.86, -0.42, -0.44, -0.86, -0.42, 3.14, 12.57, -7.80, 0.00, 
0.01, 147.38, 31.77, 134.55, -72.08, -0.94, -1.59, -0.67, -0.94, -1.59, -0.67, 2.91, 12.92, -7.74, 0.00, 
0.01, 148.47, 16.34, 129.82, -83.63, -0.89, -1.25, -0.45, -0.89, -1.25, -0.45, 2.21, 13.28, -7.84, 0.00, 
-0.08, 145.43, 5.73, 118.21, -95.24, -1.16, -0.16, 0.12, -1.16, -0.16, 0.12, 2.01, 12.45, -8.34, 0.00, 
0.05, 144.04, 3.48, 106.90, -99.77, -0.53, 0.07, 0.12, -0.53, 0.07, 0.12, 1.87, 11.85, -8.39, 0.00, 
0.04, 142.87, 4.56, 103.19, -101.17, -0.35, 0.07, 0.24, -0.36, 0.07, 0.24, 1.77, 11.39, -8.44, 0.00, 
-0.06, 141.26, 7.28, 97.22, -103.24, -0.59, 0.36, 0.25, -0.59, 0.36, 0.25, 1.67, 10.86, -8.55, 0.00, 
0.06, 139.55, 8.59, 91.64, -103.80, -0.63, 0.23, 0.17, -0.63, 0.23, 0.17, 1.63, 10.31, -8.64, 0.00, 
-0.04, 138.54, 8.13, 89.54, -104.65, 0.11, -0.62, 0.17, 0.11, -0.62, 0.17, 1.58, 9.93, -8.62, 0.00, 
-0.04, 137.78, 7.78, 92.17, -104.74, 0.03, 0.14, 0.16, 0.03, 0.14, 0.16, 1.50, 9.71, -8.68, 0.00, 
-0.04, 136.86, 3.07, 89.74, -104.71, -0.05, 1.14, -0.03, -0.05, 1.14, -0.03, 1.41, 9.49, -8.78, 0.00, 
-0.03, 136.49, 3.13, 93.04, -103.30, 0.62, 0.11, 0.01, 0.62, 0.11, 0.01, 1.45, 9.46, -8.86, 0.00, 
0.02, 136.49, 2.84, 97.46, -101.99, 0.02, 0.07, 0.09, 0.02, 0.07, 0.09, 1.40, 9.53, -8.94, 0.00, 
-0.02, 136.55, 3.71, 96.11, -101.96, -0.05, -0.02, 0.02, -0.05, -0.02, 0.02, 1.36, 9.57, -8.96, 0.00, 
-0.02, 136.59, 3.07, 95.91, -102.66, -0.05, 0.03, 0.02, -0.05, 0.03, 0.02, 1.31, 9.60, -8.98, 0.00, 
-0.02, 136.53, 2.66, 95.18, -102.84, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 1.26, 9.59, -9.01, 0.00, 
-0.02, 136.45, 3.30, 95.53, -103.65, 0.11, 0.04, 0.01, 0.11, 0.04, 0.01, 1.21, 9.59, -9.04, 0.00, 
-0.02, 136.38, 3.19, 95.82, -103.27, 0.05, 0.01, 0.01, 0.05, 0.01, 0.01, 1.17, 9.60, -9.07, 0.00, 
-0.02, 136.31, 3.62, 95.64, -102.57, 0.04, 0.01, 0.01, 0.04, 0.01, 0.01, 1.13, 9.60, -9.10, 0.00, 
0.02, 136.29, 3.68, 96.05, -102.40, 0.01, 0.00, 0.01, 0.01, 0.00, 0.01, 1.10, 9.61, -9.12, 0.00, 
-0.02, 136.22, 3.42, 95.62, -103.36, 0.08, 0.03, 0.01, 0.08, 0.03, 0.01, 1.06, 9.61, -9.15, 0.00, 
-0.01, 136.51, 3.42, 99.71, -103.22, 0.08, 0.03, 0.02, 0.08, 0.03, 0.02, 1.03, 9.73, -9.17, 0.00, 
0.02, 136.69, 3.89, 99.82, -104.09, 0.03, 0.01, 0.01, 0.03, 0.01, 0.01, 1.00, 9.82, -9.20, 0.00, 
0.02, 136.84, 3.48, 100.15, -104.03, 0.03, 0.01, 0.02, 0.03, 0.01, 0.02, 0.96, 9.89, -9.23, 0.00, 
-0.02, 136.92, 2.98, 100.26, -104.44, 0.09, 0.03, 0.02, 0.09, 0.03, 0.02, 0.93, 9.95, -9.25, 0.00, 
-0.02, 136.90, 3.62, 99.88, -104.18, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.90, 9.96, -9.28, 0.00, 
0.02, 136.85, 3.36, 99.74, -104.41, 0.04, 0.01, 0.02, 0.04, 0.01, 0.02, 0.88, 9.98, -9.31, 0.00, 
-0.02, 136.89, 3.45, 100.58, -104.36, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.85, 10.01, -9.33, 0.00, 
-0.02, 136.91, 2.78, 100.85, -103.27, 0.07, 0.02, 0.02, 0.07, 0.02, 0.02, 0.82, 10.04, -9.36, 0.00, 
-0.02, 136.87, 2.89, 100.56, -103.68, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.80, 10.05, -9.38, 0.00, 
-0.02, 136.77, 2.81, 99.97, -104.47, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.77, 10.04, -9.41, 0.00, 
-0.02, 136.69, 3.01, 100.09, -103.77, 0.07, 0.02, 0.02, 0.07, 0.02, 0.02, 0.75, 10.04, -9.43, 0.00, 
-0.02, 136.59, 2.98, 99.88, -103.51, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.73, 10.03, -9.46, 0.00, 
-0.02, 136.47, 2.63, 99.44, -103.45, 0.05, 0.02, 0.01, 0.05, 0.02, 0.01, 0.71, 10.01, -9.48, 0.00, 
-0.02, 136.38, 2.78, 99.50, -103.45, 0.07, 0.02, 0.02, 0.07, 0.02, 0.02, 0.69, 9.99, -9.50, 0.00, 
-0.02, 136.29, 3.33, 99.62, -104.56, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.67, 9.99, -9.52, 0.00, 
-0.02, 136.24, 2.98, 99.82, -103.60, 0.06, 0.01, 0.02, 0.06, 0.01, 0.02, 0.65, 9.99, -9.55, 0.00, 
-0.02, 136.20, 3.30, 100.00, -103.77, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.64, 10.00, -9.57, 0.00, 
-0.02, 136.14, 3.13, 99.82, -103.60, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 0.62, 10.00, -9.59, 0.00, 
-0.02, 136.12, 3.62, 100.26, -103.51, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 0.61, 10.01, -9.61, 0.00, 
0.02, 136.08, 2.89, 100.20, -103.19, 0.06, 0.01, 0.02, 0.06, 0.01, 0.02, 0.60, 10.01, -9.63, 0.00, 
-0.02, 135.99, 3.22, 99.71, -104.33, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.58, 10.00, -9.65, 0.00, 
-0.02, 135.94, 3.30, 99.97, -103.74, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 0.57, 10.00, -9.67, 0.00, 
-0.02, 135.84, 3.57, 99.59, -105.50, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.56, 9.99, -9.69, 0.00, 
-0.02, 135.79, 2.98, 99.88, -103.65, 0.06, 0.01, 0.02, 0.06, 0.01, 0.02, 0.55, 9.99, -9.71, 0.00, 
-0.02, 135.73, 2.92, 99.77, -103.27, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 0.54, 9.99, -9.72, 0.00, 
-0.02, 135.72, 3.33, 100.35, -103.10, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 0.53, 10.01, -9.74, 0.00, 
-0.02, 135.65, 3.80, 99.82, -103.24, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 0.53, 10.00, -9.76, 0.00, 
-0.02, 135.60, 3.57, 99.97, -103.86, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.52, 10.00, -9.78, 0.00, 
-0.02, 135.51, 3.51, 99.50, -104.03, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.51, 9.98, -9.79, 0.00, 
-0.02, 135.51, 3.51, 100.32, -103.95, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.51, 10.00, -9.81, 0.00, 
-0.02, 135.46, 3.33, 99.97, -104.09, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.50, 10.00, -9.83, 0.00, 
-0.02, 135.43, 3.80, 100.18, -104.27, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.49, 10.01, -9.84, 0.00, 
-0.02, 135.40, 3.24, 100.15, -104.74, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.49, 10.01, -9.86, 0.00, 
-0.02, 135.35, 3.54, 100.06, -104.33, 0.07, 0.02, 0.02, 0.07, 0.02, 0.02, 0.48, 10.01, -9.88, 0.00, 
-0.02, 135.22, 2.92, 99.21, -104.36, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.47, 9.98, -9.89, 0.00, 
-0.02, 135.21, 3.04, 100.09, -103.30, 0.07, 0.02, 0.02, 0.07, 0.02, 0.02, 0.47, 9.99, -9.91, 0.00, 
-0.02, 135.18, 2.98, 100.06, -103.48, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.46, 9.99, -9.92, 0.00, 
-0.02, 135.12, 3.19, 99.71, -104.09, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.46, 9.99, -9.94, 0.00, 
-0.02, 135.11, 3.19, 100.23, -104.53, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 0.45, 10.00, -9.95, 0.00, 
-0.02, 135.04, 3.42, 99.74, -104.30, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.45, 9.99, -9.97, 0.00, 
-0.02, 135.01, 3.74, 100.06, -104.62, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.45, 9.99, -9.98, 0.00, 
-0.02, 134.95, 3.07, 99.77, -104.88, 0.06, 0.01, 0.02, 0.06, 0.01, 0.02, 0.44, 9.99, -10.00, 0.00, 
-0.02, 134.93, 3.27, 100.09, -104.44, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.44, 9.99, -10.01, 0.00, 
-0.02, 134.89, 3.07, 99.88, -103.77, 0.07, 0.01, 0.02, 0.07, 0.01, 0.02, 0.43, 9.99, -10.02, 0.00, 
-0.02, 134.86, 3.48, 100.06, -103.68, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 0.43, 9.99, -10.04, 0.00, 
-0.02, 134.82, 2.92, 100.00, -103.62, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.43, 9.99, -10.05, 0.00, 
-0.02, 134.83, 2.81, 100.35, -102.84, 0.07, 0.01, 0.01, 0.07, 0.01, 0.01, 0.42, 10.01, -10.06, 0.00, 
-0.02, 134.85, 2.69, 100.70, -103.77, 0.07, 0.02, 0.02, 0.07, 0.02, 0.02, 0.41, 10.02, -10.07, 0.00, 
-0.02, 134.84, 3.45, 100.58, -103.83, 0.06, 0.01, 0.02, 0.06, 0.01, 0.02, 0.41, 10.03, -10.08, 0.00, 
-0.02, 134.76, 2.95, 99.82, -103.45, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.41, 10.02, -10.09, 0.00, 
0.02, 134.70, 2.92, 99.88, -103.74, 0.05, 0.01, 0.02, 0.05, 0.01, 0.02, 0.41, 10.01, -10.10, 0.00, 
-0.02, 134.63, 3.13, 99.68, -104.09, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.40, 9.99, -10.11, 0.00, 
-0.02, 134.57, 3.33, 99.74, -105.06, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.40, 9.99, -10.13, 0.00, 
-0.02, 134.51, 2.84, 99.56, -104.38, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.40, 9.97, -10.14, 0.00, 
-0.02, 134.48, 3.39, 99.80, -104.27, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.40, 9.97, -10.15, 0.00, 
0.02, 134.44, 3.45, 99.71, -104.30, 0.06, 0.01, 0.02, 0.06, 0.01, 0.02, 0.40, 9.97, -10.16, 0.00, 
-0.02, 134.42, 3.04, 99.91, -103.83, 0.07, 0.02, 0.02, 0.07, 0.02, 0.02, 0.39, 9.98, -10.17, 0.00, 
-0.02, 134.39, 3.16, 99.82, -104.18, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.39, 9.97, -10.18, 0.00, 
0.02, 134.43, 3.48, 100.53, -103.62, 0.06, 0.01, 0.02, 0.06, 0.01, 0.02, 0.39, 10.00, -10.19, 0.00, 
-0.02, 134.34, 3.65, 99.39, -103.57, 0.07, 0.01, 0.02, 0.07, 0.01, 0.02, 0.39, 9.98, -10.20, 0.00, 
-0.02, 134.33, 3.07, 100.00, -103.83, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.39, 9.98, -10.21, 0.00, 
-0.02, 134.34, 3.04, 100.26, -103.68, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.39, 9.99, -10.22, 0.00, 
-0.02, 134.31, 2.78, 99.94, -103.95, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.39, 9.99, -10.23, 0.00, 
-0.02, 134.26, 2.98, 99.80, -104.38, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.39, 9.98, -10.24, 0.00, 
0.02, 134.20, 3.07, 99.59, -103.95, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.39, 9.97, -10.25, 0.00, 
-0.02, 134.19, 2.89, 99.94, -103.74, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 0.38, 9.98, -10.26, 0.00, 
-0.02, 134.15, 3.33, 99.71, -104.24, 0.06, 0.01, 0.01, 0.06, 0.01, 0.01, 0.38, 9.97, -10.26, 0.00, 
-0.02, 134.14, 3.33, 99.97, -104.50, 0.06, 0.02, 0.02, 0.06, 0.02, 0.02, 0.38, 9.98, -10.27, 0.00, 
-0.02, 134.09, 3.57, 99.59, -103.95, 0.06, 0.02, 0.01, 0.06, 0.02, 0.01, 0.38, 9.97, -10.28, 0.00, 
-0.02, 134.07, 3.57, 99.85, -104.62, 0.07, 0.02, 0.01, 0.07, 0.02, 0.01, 0.39, 9.97, -10.29, 0.00, 
